교육부는 '학교 노후시설개선 및 수업환경개선'의 효율적인 추진을 위해 2023년까지 5년간 18조 9000억원을 투입하여 쾌적한 학교공간을 확보하고 찜통·냉골교실을 해소한다는 중장기 계획이다.	교육부는 노후환경 개선, 위험요소 없는 학교, 미래 교육에 대응하는 학교라는 3가지 목표달성을 목적으로하는 학교 노후시설개선 및 수업환경개선 사업을 위해 2023년까지 5년간 18조 9000억원을 투입한다.
경기도는 도내 산업체에 우수 기술인력을 공급하고 청년 실업을 해소하고자 경기도가 두원공과대학교 파주캠퍼스에 위탁·운영 중인 맞춤형 취업교육기관 '2019년도 경기산업기술교육센터 상반기 교육과정'에 참여할 교육생을 오는 2월 25일 개강해 7월 19일까지 약 6개월간 모집한다.	경기도는 우수 기술인력 양성과 청년 실업 감소를 위해 오는 2월 25일부터 7월 19일까지 약 6개월간 진행되는 '2019년도 경기산업기술교육센터 상반기 교육과정' 의 교육생을 모집한다.
9일 브랜드가치 평가회사인 브랜드스탁에 따르면 삼성 갤럭시는 3분기 일본 시장점유율이 3배 늘어나는 등 눈에 띄는 약진을 보이고 있어 향후 브랜드가치 향배가 주목된다고 밝혔다.	브랜드가치 평가회사인 브랜드스탁에 따르면 광주사업장에서 생산하는 삼성 비스포크와 위니아딤채의 김치냉장고 딤채, 금호타이어 등 광주지역 3개 제품이 100대 브랜드에 선정됐다.
지난 8일 발표된 '청와대 2기 참모진 인사'에 대해 더불어민주당은 국정쇄신 등에 대한 문재인 대통령의 의지가 드러났다고 평가한 반면 야당들은 국민 정서에 역행하는 비서진 개편이라며 비판적인 입장을 드러냈다.	청와대 3기 참모진 인사'가 발표되자 여당은 국정을 쇄신하겠다는 긍정적인 신호로 받아들인 반면 야당은 국민 정서에 역행한다며 비판했다.
경남도가 체험학습 등 야외활동이 많은 행락철에 대비해 8일부터 12일까지 5일간 청소년 수련시설 및 김밥, 도시락 제조업체를 대상으로 일제 합동점검을 실시하며 그동안 위반율이 높았던 식품 등의 위생 취급기준과 유통기한 경과제품 보관 및 사용 행위, 건강진단 실시 여부 등에 대해 집중적으로 점검할 예정이다.	경남도는 행락철에 대비해 8일부터 12일까지 청소년 수련시설 및 도시락 제조업체를 대상으로 합동점검반을 편성해 점검을 실시하고 실질적인 위생 개선 효과가 나타나도록 시설관리자 및 조리종사자 등을 대상으로 식중독 예방 현장 교육도 병행한다고 말했다.
광주시 청소년상담복지센터가 지난 4월 16일~ 8월 3일 5개월 간 운영한 ‘솔리언 또래 상담자와 함께하는 다문화 청소년 지원 사업’이 성공리에 마무리됐다.	광주시는 지난 4월16일~8월 3일 5개월간 다문화 청소년의 사회성 형상을 위해 '솔리언 또래 상담자와 함께하는 다문화 청소년 지원 사업'을 성공리에 마무리 했다.
본격적인 겨울철을 맞아 경기도내 도로에 살얼음이 끼어 발생하는 일명 블랙아이스로 인한 교통사고가 잇따라 발생해 운전자들의 주의가 요구되고 있다.	4일 도로교통공단 교통사고분석시스템에 따르면 지난 2016년부터 2018년까지 경기도 내 도로의 서리, 결빙 등 일명 블랙아이스로 인해 일어난 교통사고는 총 1천160건으로 나타났으며 부상자는 2천55명, 사망자는 17명에 달해 운전자들이 운행에 있어 조심할 필요성이 늘고 있다.
자유한국당 인천시당이 총선에 대비한 조직 개편을 단행해 여성위원회·청년위원회 등 각 조직의 역량을 지속적으로 발휘하도록 독려하는 데 중점을 두고 있다.	자유한국당 인천시당이 21일 총선에 대비하기 위해 여성위원회·청년위원회 등 각 조직의 역량을 지속적으로 발휘하는데 중점을 둔 조직 개편을 단행했다고 밝혔다.
석문중학교가 지난달 28일 한국동서발전(주) 당진화력본부의 후원을 통해 역사 골든벨 대회가 열린 가운데 3학년 조재현 학생이 벨을 울려 노트북을 부상으로 받았다.	지난달 28일 석문중학교 밀알관에서 개최된 역사 골든벨 대회에서 3시간의 경쟁 끝에 3학년 조재현 학생이 골든벨을 울렸다. 
광주 남구는 지난 2014년부터 법무부와 연계해 법률상담과 관련 정보를 무료로 제공하고 있는 '법률 홈닥터' 서비스 이용 건수가 5천건 이상을 돌파했으며, 연도별 이용 현황을 보면 법률 상담이 4천95건으로 전체 이용건수의 78%를 차지했다.	광주 남구는 사회적 취약계층을 위한 법률지원서비스인 '법률 홈닥터 서비스'를 정기적으로 진행해 나갈 예정이라고 밝혔다.
1일 중앙일보는 중앙정부와 전국 광역ㆍ기초 지방자치단체가 노인과 노인을 부양하는 가정에게 제공하는 혜택을 분석한 '우리동네 어르신 혜택' 디지털스페셜을 공개했다.	중앙일보가 각 지역의 노인과 노인 부양 가정을 위하여 혜택을 정리한 사이트를 선보여서 화제이다.
전국 아파트값 하락과 초기 분양률 저조로 일부지역에서는 깡통전세와 역전세 현상까지 일어나고 있으나 광주·전남지역은 한전공대 부지 선정과 지하철 2호선 건설 호재 등으로 여전히 상승세를 유지하고 있는 것으로 나타났다.	 전국적으로 부동산 시장이 하락세이지만 광주·전남지역은 한전공대 부지선정과 지하철 2호선 건설 등으로 아파트 매매가격이 상승하면서 부동산 시장이 상승곡선를 유지하고 있다.
2020년 경자년 희망찬 새해를 여는 첫날인 1일은 창작국악단 도드리가 한해 농사를 시작하며 풍년을 기원하는 뜻을 담고 있는 '성주곡'으로 문을 열고 2일은 한국판소리보존회 광주지부가 '근하신년(謹賀新年)'이란 주제로 공연한다.	2020년 1월 1일 오후 5시 광주공연마루에서, 창작국악단 도드리의 ‘성주곡’을 시작으로 2020년 경자년 새해맞이 광주국악상설공연이 4일간 열린다. 
당진시는 오는 19일까지 미취업 청년들의 구직단념을 예방하고 다양한 직무능력 배양과 사회생활 경험 기회를 제공함으로써 민간으로의 취업을 지원해 주는 사업인 맞춤형 청년인턴을 모집한다고 밝혔다.	12일 당진시는 미취업 청년을 대상으로 구직단념을 예방하고 직무능력 기회를 제공할 목적으로 총 30명의 맞춤형 청년인턴을 오는 19일까지 채용한다고 밝혔다.
지난달 광주 롯데마트 첨단점 1층에 고추장부터 발효 커피, 생활자기 등 순창군에서 생산되는 특산품이 전시되어 도시민으로부터 눈길을 끌고 있다.	고추장, 발표 커피, 생활자기 등 순창군에서 생산되는 특산품이 대형마트 내 특설매장에 전시되었고 높은 이용률로 인한 홍보 효과가 클 것으로 기대하고 있다.
17일 정인화 의원이 국정감사를 위해 경찰청으로부터 제출받은 자료에 따르면 최근 3년간(2016-2018년) 광주·전남지역에서 공상을 입은 경찰공무원은 598명으로 2017년 89명에서 지난해 27명으로 11.2% 증가했고 범인으로부터 피습을 당한 경우가 2017년 16명에서 지난해 27명으로 68.8% 급증했고, 안전사고는 31.6% 증가했다.	임무수행 중 경찰관의 공상자가 광주는 2017년에 비해 11.2% 증가, 전남도 전년대비 35.8% 늘어나고 있어 경찰관을 보호하는 안전대책과 제도개선이 시급하다.
광주김치타운에서 생산하고 있는 김치가 학교 납품 과정에서 위생분야 부적격 평가를 받아 탈락한 것으로 드러났다.	"광주시의회 김점기 의원은 광주김치타운에 내 김치공장이 임대 전 시설 보수 및 보강을 하지 않아 위생상태 불량으로 평가받아 ‘0’점 처리가 돼 학교 납품업체 선정 부적격 평가를 받았다”고 밝히며 “광주 학생들에게조차 공급하지 못하는 김치를 전국화, 세계화하겠다는 것은 어불성설”이라고 지적했다.
"
전남도가 간선도로망 구축에 필요한 여수, 고흥, 신안, 진도 등 지방도를 국도로 승격해줄 것을 지속적으로 건의하고 있다.	 전남도는 체계적 도로망 구축,관리를 위해 국토교통부에 지방도로를 국도로 승격해줄것을 건의하고 있다.
선거법 공수처법 등으로 공전이 된 국회 일정을 뒤로 두고 대구·경북(TK) 자유한국당 의원들이 지역민들과 애환을 함께 하기 위해 발빠른 민생 행보에 돌입했다.	"  곽대훈 한국당 대구시당 위원장은 패스트트랙으로 인한 국회의 운영이 잠시 중단된 가운데 대구·경북(TK) 자유 한국당 의원들이  지금 중요한 것은 민생경제이니 지역구 의원들의 민생현장 방문을 주문하고 있다”고 말했다.
  "
충남교육연수원'은 지난 5일, 6일 양일간 도내 교사들의 접근이 용이한 덕산 리솜스파캐슬에서 정찬필 총장 등 14명의 교사를 강사로 초빙하여 '거꾸로 교실 캠프'를 운영하여 수업 혁명으로 학교 혁신이 되도록 하였다.	충남교육연수원은 새해를 맞아 1월 5일,6일에 덕산 리솜스파캐슬에서  '2019 질문이 있는 교실 거꾸로 교실 캠프'를 열어 참여 교사들이 수업시간에 강의를 하지 않고 미래교실네트워크 정찬필 총장 등 초빙된 14명의 교사에게 수업을 듣는 등 학생 참여형 수업 방식을 경험하게 해 큰 호응을 얻었다.
순창군은 팔덕다용도보조구장(야구장·축구장) 완공에 따른 경기장 활성화를 위해 2020년 동계시즌(12월~2월) 야구, 정구 전지훈련단 유치와 대회 개최에 대한 구체적인 성과를 거뒀다.	순창군은 편의시설 확충, 제설 대책 강구, 감성 마케팅 등으로 전지훈련단을 유치하여 지역경기 활성화를 위해 노력하고 있다.
지난 8일 오후 4시 당진시청 접견실에서 골프장과 복합리조트 건설을 추진 중인 라미드 호텔&리조트는 석문산단 내 체육시설용지에 대해 계약을 체결하고 계약금도 납부했으며 앞으로 석문산단 체육시설 부지에 27홀을 갖춘 골프장과 클럽하우스를 건설할 예정이다.	당진시는 석문산단에 27홀을 갖춘 골프장과 복합리조트 건설을 추진하기 위해 라미드 호텔&리조트의 문병욱 회장과 투자협약을 지난 8일 체결했다고 밝히며 협약에 앞서 라미드 호텔&리조트는 체육시설용지에 대해 계약을 체결하고 계약금 납입도 했다.
옥천군보건소는 사고가 발생한 때부터 현장 응급의료에 관한 기본적인 사항을 정하고 신속한 구호를 위한 대응 매뉴얼을 숙지대처하기 위해 지역내 6개 기관과 재난의료 협력체계 구축을 위한 업무협약을 체결했다.	옥천군보건소는 자연재난을 비롯한 생물테러, 다수사상자사고에 대비 및 대응하기 위해 옥천소방서, 옥천경찰서, 옥천성모병원, 육군 2201부대, 대한적십자옥천지구협의회 등 지역 내 기관과 재난의료 협력체계 구축을 위한 업무 협약을 맺고, 협약을 통해 사고가재해 등으로 인해 응급환자가 발생한 경우 신속하게 응급처치와 이송이 가능하도록 적극 협력하고 이송된 중증환자에 대해서는 최선의 의료서비스를 제공하기로 합의했다.
광주시 동구가 오는 8일 오후 7시 지산유원지 공영주차장에서 ‘생생문화재 달빛음악회’를 개최하고 문화재를 중심으로 체험, 투어, 콘서트를 진행하는 ‘오감만족 풍류산책’ 프로그램이 운영된다.	광주시 동구가 지산유원지 공영주차장에서 지난해부터 문화재청 공모사업으로 오지호 화백 가옥 등 지역소재 문화재를 중심으로 체험, 투어, 콘서트를 진행하는 ‘오감만족 풍류산책’ 프로그램이 운영, 이번 음악회는 지산동오층석탑(보물 제110호), 자운사 목조아미타여래좌상(보물 제1507호) 등을 배경으로 ‘생생문화재 달빛음악회’를 개최한다.
